target_quarter,variable,contribution,abs_contribution,abs_contribution_share,direction,prediction
1994 Q4,DMANEMP,0.623583834090753,0.623583834090753,0.1403081854260011,positive,5.534231909857808
1994 Q4,IPDMAT,0.47260488817690044,0.47260488817690044,0.10633748127907468,positive,5.534231909857808
1994 Q4,W875RX1,0.7943408312984921,0.7943408312984921,0.17872900892593135,positive,5.534231909857808
1994 Q4,UNRATE,0.32223081935671744,0.32223081935671744,0.0725028762462991,positive,5.534231909857808
1994 Q4,GDP_growth_lag1,-0.24923922888738378,0.24923922888738378,0.056079555033935,negative,5.534231909857808
1994 Q4,GDP_growth_lag2,-0.48285867740589883,0.48285867740589883,0.10864461382775467,negative,5.534231909857808
1994 Q4,covid_dummy,0.0,0.0,0.0,neutral,5.534231909857808
1995 Q1,DPCERA3M086SBEA,0.3185566955993106,0.3185566955993106,0.08999585338254869,positive,4.694866108789287
1995 Q1,UEMP15T26,1.4039845213186943,1.4039845213186943,0.39664143581805306,positive,4.694866108789287
1995 Q1,DMANEMP,0.46629259703084247,0.46629259703084247,0.1317329090095144,positive,4.694866108789287
1995 Q1,IPDMAT,0.08624616367929004,0.08624616367929004,0.024365512351533447,positive,4.694866108789287
1995 Q1,W875RX1,0.4914282196434414,0.4914282196434414,0.13883400541895186,positive,4.694866108789287
1995 Q1,UNRATE,0.07745735057722294,0.07745735057722294,0.02188257369016831,positive,4.694866108789287
1995 Q1,GDP_growth_lag1,-0.4822464396630547,0.4822464396630547,0.136240049189744,negative,4.694866108789287
1995 Q1,GDP_growth_lag2,-0.2134699381120923,0.2134699381120923,0.060307661139485956,negative,4.694866108789287
1995 Q1,covid_dummy,0.0,0.0,0.0,neutral,4.694866108789287
1995 Q2,DPCERA3M086SBEA,1.297192130601342,1.297192130601342,0.40673842740025096,positive,2.9330488513570026
1995 Q2,UEMP15T26,-0.6686257285952576,0.6686257285952576,0.2096495738392361,negative,2.9330488513570026
1995 Q2,DMANEMP,0.0,0.0,0.0,neutral,2.9330488513570026
1995 Q2,IPDMAT,0.0980334448441919,0.0980334448441919,0.030738676444229885,positive,2.9330488513570026
1995 Q2,W875RX1,0.42121701238282355,0.42121701238282355,0.1320738394638581,positive,2.9330488513570026
1995 Q2,UNRATE,-0.15903484035120924,0.15903484035120924,0.04986584434205162,negative,2.9330488513570026
1995 Q2,GDP_growth_lag1,-0.1476134358187928,0.1476134358187928,0.04628462918615669,negative,2.9330488513570026
1995 Q2,GDP_growth_lag2,-0.39753734363415,0.39753734363415,0.12464900932421678,negative,2.9330488513570026
1995 Q2,covid_dummy,0.0,0.0,0.0,neutral,2.9330488513570026
1995 Q3,DPCERA3M086SBEA,0.4267223187817455,0.4267223187817455,0.21121710749693373,positive,3.789823549925998
1995 Q3,UEMP15T26,-0.10938544829877142,0.10938544829877142,0.054143120654860495,negative,3.789823549925998
1995 Q3,DMANEMP,0.21867304263093226,0.21867304263093226,0.10823780599036954,positive,3.789823549925998
1995 Q3,IPDMAT,0.3422897425240457,0.3422897425240457,0.16942504799889999,positive,3.789823549925998
1995 Q3,W875RX1,0.6749894012996953,0.6749894012996953,0.334103239175845,positive,3.789823549925998
1995 Q3,UNRATE,-0.0,0.0,0.0,neutral,3.789823549925998
1995 Q3,GDP_growth_lag1,-0.12212875986933938,0.12212875986933938,0.06045074810109267,negative,3.789823549925998
1995 Q3,GDP_growth_lag2,-0.126113163837778,0.126113163837778,0.06242293058199858,negative,3.789823549925998
1995 Q3,covid_dummy,0.0,0.0,0.0,neutral,3.789823549925998
1995 Q4,DPCERA3M086SBEA,1.019521899464195,1.019521899464195,0.33599597218137817,positive,3.528778045326975
1995 Q4,UEMP15T26,-0.5408066568348,0.5408066568348,0.17822948042691955,negative,3.528778045326975
1995 Q4,DMANEMP,0.25202939774445005,0.25202939774445005,0.08305938553937622,positive,3.528778045326975
1995 Q4,IPDMAT,0.19256404000661156,0.19256404000661156,0.06346184605077972,positive,3.528778045326975
1995 Q4,W875RX1,0.5781489881737314,0.5781489881737314,0.19053610466749482,positive,3.528778045326975
1995 Q4,UNRATE,-0.0,0.0,0.0,neutral,3.528778045326975
1995 Q4,GDP_growth_lag1,-0.3455336182925958,0.3455336182925958,0.1138748506143759,negative,3.528778045326975
1995 Q4,GDP_growth_lag2,-0.10572314110854852,0.10572314110854852,0.03484236051967545,negative,3.528778045326975
1995 Q4,covid_dummy,0.0,0.0,0.0,neutral,3.528778045326975
1996 Q1,DPCERA3M086SBEA,0.7551284003989893,0.7551284003989893,0.287385389498583,positive,3.6346360667975035
1996 Q1,UEMP15T26,-0.051019146729799444,0.051019146729799444,0.0194167738189713,negative,3.6346360667975035
1996 Q1,DMANEMP,-0.10806094134218003,0.10806094134218003,0.041125635985611524,negative,3.6346360667975035
1996 Q1,IPDMAT,0.19264561193245153,0.19264561193245153,0.07331671566206206,positive,3.6346360667975035
1996 Q1,W875RX1,0.86389778677919,0.86389778677919,0.3287806442047755,positive,3.6346360667975035
1996 Q1,UNRATE,0.0847402698136812,0.0847402698136812,0.03225029734513,positive,3.6346360667975035
1996 Q1,GDP_growth_lag1,-0.27638855112032235,0.27638855112032235,0.10518745073644985,negative,3.6346360667975035
1996 Q1,GDP_growth_lag2,-0.29570033111611466,0.29570033111611466,0.11253709274841667,negative,3.6346360667975035
1996 Q1,covid_dummy,0.0,0.0,0.0,neutral,3.6346360667975035
1996 Q2,DPCERA3M086SBEA,0.5847117253298458,0.5847117253298458,0.13757530842562207,positive,5.632566416943769
1996 Q2,UEMP15T26,1.0783274098990034,1.0783274098990034,0.25371686520732956,positive,5.632566416943769
1996 Q2,DMANEMP,0.4691801881637298,0.4691801881637298,0.11039219207961688,positive,5.632566416943769
1996 Q2,IPDMAT,0.4367806958350969,0.4367806958350969,0.10276899939020952,positive,5.632566416943769
1996 Q2,W875RX1,0.9718818742892665,0.9718818742892665,0.22867157064994917,positive,5.632566416943769
1996 Q2,UNRATE,0.16702205809727813,0.16702205809727813,0.039298187741408586,positive,5.632566416943769
1996 Q2,GDP_growth_lag1,-0.304785440925247,0.304785440925247,0.07171217750982523,negative,5.632566416943769
1996 Q2,GDP_growth_lag2,-0.23743173763383651,0.23743173763383651,0.05586469899603895,negative,5.632566416943769
1996 Q2,covid_dummy,0.0,0.0,0.0,neutral,5.632566416943769
1996 Q3,DPCERA3M086SBEA,0.645236233347239,0.645236233347239,0.22880810029752213,positive,3.063889451996899
1996 Q3,UEMP15T26,-0.17401977352862238,0.17401977352862238,0.06170938911587938,negative,3.063889451996899
1996 Q3,DMANEMP,0.2136674824984532,0.2136674824984532,0.07576891724168752,positive,3.063889451996899
1996 Q3,IPDMAT,0.2902776632899405,0.2902776632899405,0.10293575788765687,positive,3.063889451996899
1996 Q3,W875RX1,0.4727630136839913,0.4727630136839913,0.16764713675611564,positive,3.063889451996899
1996 Q3,UNRATE,0.08322859301602965,0.08322859301602965,0.02951380482717718,positive,3.063889451996899
1996 Q3,GDP_growth_lag1,-0.6794295798094856,0.6794295798094856,0.24093344949909315,negative,3.063889451996899
1996 Q3,GDP_growth_lag2,-0.2613662561086169,0.2613662561086169,0.09268344437486815,negative,3.063889451996899
1996 Q3,covid_dummy,0.0,0.0,0.0,neutral,3.063889451996899
1996 Q4,DPCERA3M086SBEA,0.8873827969512394,0.8873827969512394,0.2611794502259033,positive,3.656666616980804
1996 Q4,UEMP15T26,0.29971090012421603,0.29971090012421603,0.08821258242789062,positive,3.656666616980804
1996 Q4,DMANEMP,0.2579005716356676,0.2579005716356676,0.0759067335361597,positive,3.656666616980804
1996 Q4,IPDMAT,0.25293070932877104,0.25293070932877104,0.07444397596471108,positive,3.656666616980804
1996 Q4,W875RX1,0.5927529648594901,0.5927529648594901,0.17446235605836594,positive,3.656666616980804
1996 Q4,UNRATE,-0.1675446576213959,0.1675446576213959,0.04931267736560357,negative,3.656666616980804
1996 Q4,GDP_growth_lag1,-0.36146614228706864,0.36146614228706864,0.1063887294662106,negative,3.656666616980804
1996 Q4,GDP_growth_lag2,-0.5779093307913992,0.5779093307913992,0.17009349495515536,negative,3.656666616980804
1996 Q4,covid_dummy,0.0,0.0,0.0,neutral,3.656666616980804
1997 Q1,DPCERA3M086SBEA,0.8981077796669908,0.8981077796669908,0.2332114450754461,positive,4.171021215225745
1997 Q1,UEMP15T26,-0.349846644240841,0.349846644240841,0.0908445993959145,negative,4.171021215225745
1997 Q1,DMANEMP,0.37425567286144085,0.37425567286144085,0.09718288636589122,positive,4.171021215225745
1997 Q1,IPDMAT,0.41951626090061833,0.41951626090061833,0.108935693078572,positive,4.171021215225745
1997 Q1,W875RX1,0.9221531163601676,0.9221531163601676,0.23945529224445813,positive,4.171021215225745
1997 Q1,UNRATE,0.1626029902012099,0.1626029902012099,0.04222308188052156,positive,4.171021215225745
1997 Q1,GDP_growth_lag1,-0.4174803528912088,0.4174803528912088,0.10840702930383983,negative,4.171021215225745
1997 Q1,GDP_growth_lag2,-0.30708222647066336,0.30708222647066336,0.07973997265535653,negative,4.171021215225745
1997 Q1,covid_dummy,0.0,0.0,0.0,neutral,4.171021215225745
1997 Q2,DPCERA3M086SBEA,0.5236772872601634,0.5236772872601634,0.1895603254501053,positive,3.9844991159976946
1997 Q2,UEMP15T26,0.024819766083901084,0.024819766083901084,0.008984240964650439,positive,3.9844991159976946
1997 Q2,DMANEMP,0.3983689266451698,0.3983689266451698,0.14420129576204366,positive,3.9844991159976946
1997 Q2,IPDMAT,0.2960997249727412,0.2960997249727412,0.10718196415426103,positive,3.9844991159976946
1997 Q2,W875RX1,0.7407130740856954,0.7407130740856954,0.26812278249347987,positive,3.9844991159976946
1997 Q2,UNRATE,0.15660949051627085,0.15660949051627085,0.05668939003667535,positive,3.9844991159976946
1997 Q2,GDP_growth_lag1,-0.2637430300194025,0.2637430300194025,0.09546951113202884,negative,3.9844991159976946
1997 Q2,GDP_growth_lag2,-0.35855779186660725,0.35855779186660725,0.12979049000675574,negative,3.9844991159976946
1997 Q2,covid_dummy,0.0,0.0,0.0,neutral,3.9844991159976946
1997 Q3,DPCERA3M086SBEA,1.4493401402693111,1.4493401402693111,0.3188756722770438,positive,5.222329019302386
1997 Q3,UEMP15T26,0.07415341787746133,0.07415341787746133,0.01631481825441078,positive,5.222329019302386
1997 Q3,DMANEMP,0.5799451283049613,0.5799451283049613,0.12759626780065433,positive,5.222329019302386
1997 Q3,IPDMAT,0.4224653250091364,0.4224653250091364,0.09294844652615232,positive,5.222329019302386
1997 Q3,W875RX1,1.0250469020187971,1.0250469020187971,0.2255250585525138,positive,5.222329019302386
1997 Q3,UNRATE,0.08416327764617083,0.08416327764617083,0.01851713134466513,positive,5.222329019302386
1997 Q3,GDP_growth_lag1,-0.691129767698784,0.691129767698784,0.15205848729524307,negative,5.222329019302386
1997 Q3,GDP_growth_lag2,-0.2189134999422655,0.2189134999422655,0.048164117949316826,negative,5.222329019302386
1997 Q3,covid_dummy,0.0,0.0,0.0,neutral,5.222329019302386
1997 Q4,DPCERA3M086SBEA,1.3852033826925603,1.3852033826925603,0.23270509858594235,positive,6.286014389578358
1997 Q4,UEMP15T26,0.7173435056427636,0.7173435056427636,0.1205090120961927,positive,6.286014389578358
1997 Q4,DMANEMP,0.7559585964852606,0.7559585964852606,0.1269960945229924,positive,6.286014389578358
1997 Q4,IPDMAT,0.4480577225808553,0.4480577225808553,0.07527076370742011,positive,6.286014389578358
1997 Q4,W875RX1,1.3937389726745664,1.3937389726745664,0.23413902181560628,positive,6.286014389578358
1997 Q4,UNRATE,0.1693206665692617,0.1693206665692617,0.028444763345905406,positive,6.286014389578358
1997 Q4,GDP_growth_lag1,-0.5223142252929749,0.5223142252929749,0.08774536996392698,negative,6.286014389578358
1997 Q4,GDP_growth_lag2,-0.5606758751346747,0.5606758751346747,0.09418987596201364,negative,6.286014389578358
1997 Q4,covid_dummy,0.0,0.0,0.0,neutral,6.286014389578358
1998 Q1,DPCERA3M086SBEA,0.9258505610441172,0.9258505610441172,0.20973649991124715,positive,5.324684739534254
1998 Q1,UEMP15T26,0.5788326298641462,0.5788326298641462,0.13112518902102127,positive,5.324684739534254
1998 Q1,DMANEMP,0.4297501545591745,0.4297501545591745,0.09735296066776786,positive,5.324684739534254
1998 Q1,IPDMAT,0.08895340449806646,0.08895340449806646,0.02015095794031154,positive,5.324684739534254
1998 Q1,W875RX1,1.5800336157160373,1.5800336157160373,0.35793111139736433,positive,5.324684739534254
1998 Q1,UNRATE,-0.0,0.0,0.0,neutral,5.324684739534254
1998 Q1,GDP_growth_lag1,-0.362952777954876,0.362952777954876,0.08222109321343533,negative,5.324684739534254
1998 Q1,GDP_growth_lag2,-0.44797801334342857,0.44797801334342857,0.10148218784885261,negative,5.324684739534254
1998 Q1,covid_dummy,0.0,0.0,0.0,neutral,5.324684739534254
1998 Q2,DPCERA3M086SBEA,1.7714217892897033,1.7714217892897033,0.4367211226585185,positive,5.088595081165676
1998 Q2,UEMP15T26,0.28772969143925836,0.28772969143925836,0.07093603264185186,positive,5.088595081165676
1998 Q2,DMANEMP,0.02617813634715465,0.02617813634715465,0.006453880811312204,positive,5.088595081165676
1998 Q2,IPDMAT,-0.022956150835893304,0.022956150835893304,0.005659541971079381,negative,5.088595081165676
1998 Q2,W875RX1,1.0359728090687375,1.0359728090687375,0.2554056921709266,positive,5.088595081165676
1998 Q2,UNRATE,0.18572185960266713,0.18572185960266713,0.04578732152799538,positive,5.088595081165676
1998 Q2,GDP_growth_lag1,-0.4203560320993995,0.4203560320993995,0.10363334094944174,negative,5.088595081165676
1998 Q2,GDP_growth_lag2,-0.30584881153963095,0.30584881153963095,0.07540306726887436,negative,5.088595081165676
1998 Q2,covid_dummy,0.0,0.0,0.0,neutral,5.088595081165676
1998 Q3,DPCERA3M086SBEA,1.148508906856294,1.148508906856294,0.3045004516969483,positive,4.337226302887725
1998 Q3,UEMP15T26,0.5211952994166185,0.5211952994166185,0.1381828239618034,positive,4.337226302887725
1998 Q3,DMANEMP,-0.15097474339364741,0.15097474339364741,0.04002744539790381,negative,4.337226302887725
1998 Q3,IPDMAT,0.4721207532505605,0.4721207532505605,0.12517184826524563,positive,4.337226302887725
1998 Q3,W875RX1,0.6482041917180343,0.6482041917180343,0.17185628077562093,positive,4.337226302887725
1998 Q3,UNRATE,-0.09001868948436487,0.09001868948436487,0.02386636398335409,negative,4.337226302887725
1998 Q3,GDP_growth_lag1,-0.38724588056548903,0.38724588056548903,0.10266924779254506,negative,4.337226302887725
1998 Q3,GDP_growth_lag2,-0.35351216964829774,0.35351216964829774,0.09372553812657876,negative,4.337226302887725
1998 Q3,covid_dummy,0.0,0.0,0.0,neutral,4.337226302887725
1998 Q4,DPCERA3M086SBEA,1.2988850278100708,1.2988850278100708,0.3387633588992162,positive,3.9594332267488417
1998 Q4,UEMP15T26,0.16871081118813608,0.16871081118813608,0.04400161666122587,positive,3.9594332267488417
1998 Q4,DMANEMP,-0.3556297121941475,0.3556297121941475,0.09275210141606721,negative,3.9594332267488417
1998 Q4,IPDMAT,0.4340721690835062,0.4340721690835062,0.11321074833799616,positive,3.9594332267488417
1998 Q4,W875RX1,0.561013736532234,0.561013736532234,0.14631849140388248,positive,3.9594332267488417
1998 Q4,UNRATE,0.1751314207328187,0.1751314207328187,0.045676181544927884,positive,3.9594332267488417
1998 Q4,GDP_growth_lag1,-0.5206135677012302,0.5206135677012302,0.13578168745260352,negative,3.9594332267488417
1998 Q4,GDP_growth_lag2,-0.3201392954976203,0.3201392954976203,0.08349581428408064,negative,3.9594332267488417
1998 Q4,covid_dummy,0.0,0.0,0.0,neutral,3.9594332267488417
1999 Q1,DPCERA3M086SBEA,0.7949645422108029,0.7949645422108029,0.26553982494611134,positive,3.0551953396059908
1999 Q1,UEMP15T26,-0.02140884348450204,0.02140884348450204,0.007151137251183069,negative,3.0551953396059908
1999 Q1,DMANEMP,-0.15914516370278584,0.15914516370278584,0.05315882239619682,negative,3.0551953396059908
1999 Q1,IPDMAT,0.2928143966108741,0.2928143966108741,0.0978079895255687,positive,3.0551953396059908
1999 Q1,W875RX1,0.5083725483074819,0.5083725483074819,0.1698102875249759,positive,3.0551953396059908
1999 Q1,UNRATE,0.18665575820707345,0.18665575820707345,0.06234811079957174,positive,3.0551953396059908
1999 Q1,GDP_growth_lag1,-0.622697425859923,0.622697425859923,0.20799791270865456,negative,3.0551953396059908
1999 Q1,GDP_growth_lag2,-0.40770898856494403,0.40770898856494403,0.1361859148477379,negative,3.0551953396059908
1999 Q1,covid_dummy,0.0,0.0,0.0,neutral,3.0551953396059908
1999 Q2,DPCERA3M086SBEA,1.3529238010439142,1.3529238010439142,0.3709886657080915,positive,2.7721503021470095
1999 Q2,UEMP15T26,-0.5565769223622644,0.5565769223622644,0.15262036903465662,negative,2.7721503021470095
1999 Q2,DMANEMP,-0.1562471859374501,0.1562471859374501,0.042844937007429584,negative,2.7721503021470095
1999 Q2,IPDMAT,0.3707107043645361,0.3707107043645361,0.10165352214942815,positive,2.7721503021470095
1999 Q2,W875RX1,0.2470727644643819,0.2470727644643819,0.06775044917587003,positive,2.7721503021470095
1999 Q2,UNRATE,-0.09557098823069922,0.09557098823069922,0.02620676299489536,negative,2.7721503021470095
1999 Q2,GDP_growth_lag1,-0.35720950152476105,0.35720950152476105,0.09795132308757583,negative,2.7721503021470095
1999 Q2,GDP_growth_lag2,-0.5104944259021339,0.5104944259021339,0.13998397084205305,negative,2.7721503021470095
1999 Q2,covid_dummy,0.0,0.0,0.0,neutral,2.7721503021470095
1999 Q3,DPCERA3M086SBEA,1.0945860414063828,1.0945860414063828,0.338624688467134,positive,4.488799587188702
1999 Q3,UEMP15T26,0.7607510195874035,0.7607510195874035,0.2353484031989382,positive,4.488799587188702
1999 Q3,DMANEMP,0.04012837589256023,0.04012837589256023,0.012414244537461008,positive,4.488799587188702
1999 Q3,IPDMAT,0.22020566164672276,0.22020566164672276,0.06812353780613978,positive,4.488799587188702
1999 Q3,W875RX1,0.41535102210767316,0.41535102210767316,0.12849433954502495,positive,4.488799587188702
1999 Q3,UNRATE,0.09464335740574606,0.09464335740574606,0.029279176058034366,positive,4.488799587188702
1999 Q3,GDP_growth_lag1,-0.3148272067739055,0.3148272067739055,0.09739596594692156,negative,4.488799587188702
1999 Q3,GDP_growth_lag2,-0.29195337917242786,0.29195337917242786,0.09031964444034608,negative,4.488799587188702
1999 Q3,covid_dummy,0.0,0.0,0.0,neutral,4.488799587188702
1999 Q4,DPCERA3M086SBEA,1.75226380868155,1.75226380868155,0.3355370153001236,positive,6.179459967143359
1999 Q4,UEMP15T26,0.48789002613246457,0.48789002613246457,0.09342495253974491,positive,6.179459967143359
1999 Q4,DMANEMP,0.039789013333378725,0.039789013333378725,0.007619107756191193,positive,6.179459967143359
1999 Q4,IPDMAT,0.551384754034058,0.551384754034058,0.10558341371541938,positive,6.179459967143359
1999 Q4,W875RX1,1.443841176214351,1.443841176214351,0.2764778661946487,positive,6.179459967143359
1999 Q4,UNRATE,0.18930472280332367,0.18930472280332367,0.03624953123892781,positive,6.179459967143359
1999 Q4,GDP_growth_lag1,-0.49974804036148346,0.49974804036148346,0.09569561674115025,negative,6.179459967143359
1999 Q4,GDP_growth_lag2,-0.258045239093158,0.258045239093158,0.0494124965137943,negative,6.179459967143359
1999 Q4,covid_dummy,0.0,0.0,0.0,neutral,6.179459967143359
2000 Q1,DPCERA3M086SBEA,1.0944202961948133,1.0944202961948133,0.2627858358756432,positive,4.587644781112734
2000 Q1,UEMP15T26,0.35934301039885,0.35934301039885,0.08628335355443977,positive,4.587644781112734
2000 Q1,DMANEMP,0.22479813016156555,0.22479813016156555,0.053977219486135306,positive,4.587644781112734
2000 Q1,IPDMAT,0.37146066834176933,0.37146066834176933,0.08919297509787863,positive,4.587644781112734
2000 Q1,W875RX1,1.0925626589788136,1.0925626589788136,0.26233979083220105,positive,4.587644781112734
2000 Q1,UNRATE,-0.0,0.0,0.0,neutral,4.587644781112734
2000 Q1,GDP_growth_lag1,-0.6137376853121828,0.6137376853121828,0.14736712321939188,negative,4.587644781112734
2000 Q1,GDP_growth_lag2,-0.40836280675617714,0.40836280675617714,0.09805370193431026,negative,4.587644781112734
2000 Q1,covid_dummy,0.0,0.0,0.0,neutral,4.587644781112734
2000 Q2,DPCERA3M086SBEA,0.5140427012566401,0.5140427012566401,0.17420330115206806,positive,4.109578861674689
2000 Q2,UEMP15T26,0.627951808671935,0.627951808671935,0.2128058189867157,positive,4.109578861674689
2000 Q2,DMANEMP,0.21588065087906294,0.21588065087906294,0.0731595292493302,positive,4.109578861674689
2000 Q2,IPDMAT,0.2858337593668481,0.2858337593668481,0.09686585246845306,positive,4.109578861674689
2000 Q2,W875RX1,0.6310072063784787,0.6310072063784787,0.21384125897158698,positive,4.109578861674689
2000 Q2,UNRATE,-0.0,0.0,0.0,neutral,4.109578861674689
2000 Q2,GDP_growth_lag1,-0.1463455635428676,0.1463455635428676,0.0495948687060518,negative,4.109578861674689
2000 Q2,GDP_growth_lag2,-0.5297589766601583,0.5297589766601583,0.17952937046579426,negative,4.109578861674689
2000 Q2,covid_dummy,0.0,0.0,0.0,neutral,4.109578861674689
2000 Q3,DPCERA3M086SBEA,1.275570714131192,1.275570714131192,0.3519574465811831,positive,3.275669262882945
2000 Q3,UEMP15T26,-0.36675027820271305,0.36675027820271305,0.10119430465059229,negative,3.275669262882945
2000 Q3,DMANEMP,-0.19436223760338842,0.19436223760338842,0.053628729556782634,negative,3.275669262882945
2000 Q3,IPDMAT,0.07557828556637183,0.07557828556637183,0.020853677581522054,positive,3.275669262882945
2000 Q3,W875RX1,0.7375625539179804,0.7375625539179804,0.20350940194458694,positive,3.275669262882945
2000 Q3,UNRATE,0.09779424542715048,0.09779424542715048,0.02698353962627383,positive,3.275669262882945
2000 Q3,GDP_growth_lag1,-0.7696656001121402,0.7696656001121402,0.21236732415995396,negative,3.275669262882945
2000 Q3,GDP_growth_lag2,-0.10693465612409565,0.10693465612409565,0.0295055758991051,negative,3.275669262882945
2000 Q3,covid_dummy,0.0,0.0,0.0,neutral,3.275669262882945
2000 Q4,DPCERA3M086SBEA,0.4375842479391597,0.4375842479391597,0.21073693107018224,positive,1.878015949556441
2000 Q4,UEMP15T26,-0.5403547602711244,0.5403547602711244,0.2602303542803334,negative,1.878015949556441
2000 Q4,DMANEMP,-0.06491873506465282,0.06491873506465282,0.03126432238115046,negative,1.878015949556441
2000 Q4,IPDMAT,-0.21242735161391194,0.21242735161391194,0.10230324415312703,negative,1.878015949556441
2000 Q4,W875RX1,0.2696908623531123,0.2696908623531123,0.1298808742262309,positive,1.878015949556441
2000 Q4,UNRATE,-0.0,0.0,0.0,neutral,1.878015949556441
2000 Q4,GDP_growth_lag1,-0.047104719506289416,0.047104719506289416,0.022685240783752707,negative,1.878015949556441
2000 Q4,GDP_growth_lag2,-0.5043671756380497,0.5043671756380497,0.24289903310522326,negative,1.878015949556441
2000 Q4,covid_dummy,0.0,0.0,0.0,neutral,1.878015949556441
2001 Q1,DPCERA3M086SBEA,-0.010215386271957241,0.010215386271957241,0.0025456534397578735,negative,-0.3381095215415741
2001 Q1,UEMP15T26,-1.5262576816229543,1.5262576816229543,0.38034030370893973,negative,-0.3381095215415741
2001 Q1,DMANEMP,-1.0155539082401182,1.0155539082401182,0.2530739642090579,negative,-0.3381095215415741
2001 Q1,IPDMAT,-0.2191456395399002,0.2191456395399002,0.05461064674902399,negative,-0.3381095215415741
2001 Q1,W875RX1,0.5633260508288427,0.5633260508288427,0.14037970379390313,positive,-0.3381095215415741
2001 Q1,UNRATE,-0.37225489047347293,0.37225489047347293,0.09276516004117023,negative,-0.3381095215415741
2001 Q1,GDP_growth_lag1,-0.27809455040520825,0.27809455040520825,0.0693005951972974,negative,-0.3381095215415741
2001 Q1,GDP_growth_lag2,-0.028025802480495184,0.028025802480495184,0.006983972860849831,negative,-0.3381095215415741
2001 Q1,covid_dummy,0.0,0.0,0.0,neutral,-0.3381095215415741
2001 Q2,DPCERA3M086SBEA,0.38259773510316414,0.38259773510316414,0.10695889898110843,positive,0.10052583579805591
2001 Q2,UEMP15T26,0.03066196628133662,0.03066196628133662,0.00857184936853672,positive,0.10052583579805591
2001 Q2,DMANEMP,-1.8990779460408127,1.8990779460408127,0.5309056158763191,negative,0.10052583579805591
2001 Q2,IPDMAT,-0.2503647649537222,0.2503647649537222,0.06999189264905992,negative,0.10052583579805591
2001 Q2,W875RX1,-0.5122309382066551,0.5122309382066551,0.1431991152793181,negative,0.10052583579805591
2001 Q2,UNRATE,-0.18558903467062993,0.18558903467062993,0.05188321045859001,negative,0.10052583579805591
2001 Q2,GDP_growth_lag1,0.15469328545877886,0.15469328545877886,0.043246004809672646,positive,0.10052583579805591
2001 Q2,GDP_growth_lag2,-0.16183812048688606,0.16183812048688606,0.045243412577394906,negative,0.10052583579805591
2001 Q2,covid_dummy,0.0,0.0,0.0,neutral,0.10052583579805591
2001 Q3,DPCERA3M086SBEA,-0.4554492319846748,0.4554492319846748,0.07539485437264867,negative,-3.3262920750236713
2001 Q3,UEMP15T26,-2.757770663717794,2.757770663717794,0.45652007508745124,negative,-3.3262920750236713
2001 Q3,DMANEMP,-1.5260042519036932,1.5260042519036932,0.25261403525254594,negative,-3.3262920750236713
2001 Q3,IPDMAT,-0.2941023212084634,0.2941023212084634,0.048685561684987444,negative,-3.3262920750236713
2001 Q3,W875RX1,-0.12439311889351799,0.12439311889351799,0.020591979139075456,negative,-3.3262920750236713
2001 Q3,UNRATE,-0.5061248440225528,0.5061248440225528,0.08378367165792891,negative,-3.3262920750236713
2001 Q3,GDP_growth_lag1,-0.2966207405757545,0.2966207405757545,0.04910245965760837,negative,-3.3262920750236713
2001 Q3,GDP_growth_lag2,0.0803878245513855,0.0803878245513855,0.013307363147754039,positive,-3.3262920750236713
2001 Q3,covid_dummy,0.0,0.0,0.0,neutral,-3.3262920750236713
2001 Q4,DPCERA3M086SBEA,1.8239765714713687,1.8239765714713687,0.28360401626446935,positive,0.15111795906332376
2001 Q4,UEMP15T26,-1.2793272885458888,1.2793272885458888,0.19891832100434576,negative,0.15111795906332376
2001 Q4,DMANEMP,-1.7049581144070551,1.7049581144070551,0.26509823446826414,negative,0.15111795906332376
2001 Q4,IPDMAT,-0.20411102290171712,0.20411102290171712,0.0317365402407992,negative,0.15111795906332376
2001 Q4,W875RX1,-0.3401559516095945,0.3401559516095945,0.05288971116274987,negative,0.15111795906332376
2001 Q4,UNRATE,-0.7410715555055438,0.7410715555055438,0.11522673743072742,negative,0.15111795906332376
2001 Q4,GDP_growth_lag1,0.1841512788203729,0.1841512788203729,0.02863306639490773,positive,0.15111795906332376
2001 Q4,GDP_growth_lag2,-0.1536683196556734,0.1536683196556734,0.023893373033736565,negative,0.15111795906332376
2001 Q4,covid_dummy,0.0,0.0,0.0,neutral,0.15111795906332376
2002 Q1,DPCERA3M086SBEA,0.48179630549809815,0.48179630549809815,0.17332723388631455,positive,1.916690195504303
2002 Q1,UEMP15T26,-0.4475417291439724,0.4475417291439724,0.16100407802219885,negative,1.916690195504303
2002 Q1,DMANEMP,-1.1336052466307245,1.1336052466307245,0.4078168708960606,negative,1.916690195504303
2002 Q1,IPDMAT,0.46129558109898045,0.46129558109898045,0.16595205518067632,positive,1.916690195504303
2002 Q1,W875RX1,0.034586348492946735,0.034586348492946735,0.012442511588612058,positive,1.916690195504303
2002 Q1,UNRATE,-0.0,0.0,0.0,neutral,1.916690195504303
2002 Q1,GDP_growth_lag1,-0.12567890644581092,0.12567890644581092,0.04521325083551373,negative,1.916690195504303
2002 Q1,GDP_growth_lag2,0.0951877677749269,0.0951877677749269,0.03424399959062384,positive,1.916690195504303
2002 Q1,covid_dummy,0.0,0.0,0.0,neutral,1.916690195504303
